ProductID|ProductLabel
122814|Infor Retail Assortment Planning
122824|Infor Retail Forecast and Replenishment
122834|Infor Retail Item Planning
122844|Infor Retail Markdown Optimization
122854|Infor Retail Merchandise Financial Planning
122894|Infor Retail Transportation Management
122864|Infor Retail Pricing
122964|Infor Retail Ordering
123264|Infor Retail Information Management
124226|Infor Retail Price Engine
124236|Infor Retail Price Investment Analytics
122874|Infor Retail Promotion Forecasting
122924|Infor Retail Machine Learning
122914|Infor Retail Offer Planning